스마트가로등유형,시도명,시군구명,도로명,소재지도로명주소,소재지지번주소,위도,경도,스마트가로등형태,점등상태여부,센서종류,센싱정보서비스,CCTV유무,WiFi유무,GPS수신기유무,비콘유무,조명제어여부,위급상황신고가능여부,앱서비스명,앱서비스제공내용,기타서비스,설치연도,관리기관명,관리기관전화번호,데이터기준일자,제공기관코드,제공기관명
1,부산광역시,서구,경남상고∼ 서대로타리간( 476467 ),,부산광역시 서구 서대신동3가 508-6,35.112705,129.013251,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,서대로타리∼ 부화국기사간( 4127155 ),,부산광역시 서구 서대신동3가 460-1,35.111415,129.012683,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,월드컴퓨터∼ 구덕실내체육관간( 2 5 9 0 3 5 7 ),,부산광역시 서구 서대신동3가 249-31,35.114453,129.014286,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,망양로 158,,부산광역시 서구 동대신동2가 77-91,35.115429,129.023656,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,망양로 믿음약국-중앙학원( TH141391245 ),,부산광역시 서구 동대신동3가 94-1,35.117206,129.018156,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,송도해수욕장입구∼ 현대아파트간( 1170702 ),,부산광역시 서구 암남동 601-6,35.072173,129.016039,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,현대아파트∼ 혈청소해안도로간( 1187875 ),,부산광역시 서구 암남동 산 123-18,35.069755,129.019057,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,송도 혈청소 해안도로( 1170483 ),,부산광역시 서구 암남동 산 188-17,35.06336349,129.0192884,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,송도혈청소∼ 모지포간( TH141166891 ),,부산광역시 서구 암남동 620-2,35.062604,129.019047,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,혈청소∼ 모지포간( 742808 ),,부산광역시 서구 암남동 621-109,35.064025,129.014398,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,장군산 순환도로(등나무집)( PS140091606 ),,부산광역시 서구 암남동 산 87-1,35.073955,129.009449,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,장군산 순환도로(혈청소 마을측)( PS140092027 ),,부산광역시 서구 암남동 산 109,35.066897,129.012817,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
3,부산광역시,서구,원양어업집산도로(  LG141145984 ),,부산광역시 서구 암남동 726,35.061783,129.011271,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,환경종합단지입구(대주냉장 앞)( LG141405218  ),,부산광역시 서구 암남동 660-4,35.077043,129.007478,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,해수욕장 사거리~송도 공영주차장( 1160241),,부산광역시 서구 암남동 543,35.074427,129.015425,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,감천 새고개간( 1226848 ),,부산광역시 서구 아미동2가 233-62,35.100399,129.011348,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,송도위길 유림빌라∼ 남부3파출소간( TH141182918 ),부산광역시 서구 천마로 171,,35.090969,129.022719,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,남부민 3파출소∼ 송도실업고간( LG150288063 ),,부산광역시 서구 남부민동 443-2,35.083948,129.019739,3,Y,해당없음, ,N,N,N,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,송도실업고∼ 송도해수욕장 입구( LG150289499 ),,부산광역시 서구 암남동 672-7,35.080846,129.020467,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,송도윗길입구 ~ 대양약국간(PS141102968),부산광역시 서구 천마로 215-1,,35.094704,129.022097,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,아미대티간산복도로( 0193417 ),,부산광역시 서구 서대신동2가 509-137,35.107728,129.012011,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,송도해수욕장진입로( TH141179932 ),,부산광역시 서구 암남동 334-10,35.077657,129.016153,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,충무로 남항대교 입구(PS141323902),,부산광역시 서구 암남동 95-38,35.080507,129.023315,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,충무교차로~충무우체국(LG140808352),,부산광역시 서구 충무동1가 43-1,35.095164,129.024359,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,충무로 대림비치아파트 앞,,부산광역시 서구 남부민동 523-64,35.082483,129.024935,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,충무로 해수랜드 앞,,부산광역시 서구 남부민동 523-77,35.082583,129.024956,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,송도 봄여름가을겨울아파트,,부산광역시 서구 암남동 679-17,35.078358,129.019241,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,송도해수욕장 진입로2차,,부산광역시 서구 암남동 313-2,35.078048,129.016178,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,송도교차로,,부산광역시 서구 암남동 219-6,35.078546,129.018516,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,동대1가흑교삼성전자( 6 7 3 2 5 6 7 ),부산광역시 서구 보수대로 135,,35.107788,129.022156,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,감천항배면도로(웅도)( SC141629248 ),,부산광역시 서구 암남동 633-14,35.071334,129.007653,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,감천항배면도로(동양시멘트)( SC141629296 ),,부산광역시 서구 암남동 633-2,35.071712,129.007395,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,감천항배면도로(동양시멘트)( 1063497 ),,부산광역시 서구 암남동 645-13,35.074493,129.005938,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,감천항배면도로(동원산업)( SC141629305 ),,부산광역시 서구 암남동 710,35.077358,129.005645,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,원양어업집산도로( LG141145987 ),,부산광역시 서구 암남동 산 100-2,35.067157,129.010445,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,원양어업집산도로참손푸드 앞(  LG141145985 ),,부산광역시 서구 암남동 625-31,35.066879,129.010337,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,원양어업집산도로(  LG141146078 ),,부산광역시 서구 암남동 719,35.062222,129.011559,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,국제수산물도매시장해안측( 1501568),,부산광역시 서구 암남동 761,35.059955,129.011165,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,국제수산물도매시장암남공원 측( 1031817),,부산광역시 서구 암남동 761-2,35.060184,129.011349,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,원양로142,,부산광역시 서구 암남동 728-12,35.065567,129.013208,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,원양로295 맞은편,,부산광역시 서구 암남동 669-5,35.077387,129.005948,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,아미치안센타~까치사이길 입구,,부산광역시 서구 아미동2가 133-9,35.099949,129.015242,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,토성상가∼ 국민은행간( 1233883 ),부산광역시 서구 까치고개로 237,,35.099777,129.021833,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,대학병원∼ 까치고개 진입로( 1190641 ),,부산광역시 서구 아미동2가 50-1,35.099972,129.017918,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,까치사이길 입구∼ 까치고개87번종점간( LG150288585 ),부산광역시 서구 까치고개로 125-1,,35.102067,129.011081,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,아미전원빌라∼ 사하경계간( 4057711 ),,부산광역시 서구 아미동2가 261-127,35.104396,129.011226,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,행복마을 도로,,부산광역시 서구 아미동2가 237-213,35.100896,129.010379,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,부산대학병원 건너편,부산광역시 서구 까치고개로 212-1,,35.099706,129.019043,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,"대티고개 동아맨션∼ 서구,사하경계지점( 1068293 )",,부산광역시 서구 서대신동2가 470-2,35.108661,129.009059,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,협성르네상스 ∼ 자유아파트간( 6698688 ),,부산광역시 서구 서대신동3가 694-1,35.112277,129.010547,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,부산터널입구(2번배전함 맞은편)( PS140402291 ),,부산광역시 서구 동대신동2가 155-3,35.111998,129.023011,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,동대사거리 조명탑,,부산광역시 서구 동대신동1가 75-4,35.111313,129.022116,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,대영로타리∼보수복개도로(LG140649137),,부산광역시 서구 부용동1가 1-2,35.107368,129.022174,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,대영로타리∼ 서여고간(6432355),,부산광역시 서구 동대신동2가 242-2,35.112894,129.020797,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,구덕운동장∼ 구덕터널간( 0125292 ),,부산광역시 서구 동대신동3가 13-34,35.11812763,129.0157998,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,서여고∼ 운동장입구( 6431826 ),,부산광역시 서구 동대신동3가 295,35.114844,129.018969,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,대신중학∼ 구덕터널 입구( LG150288672 ),,부산광역시 서구 서대신동3가 44-9,35.119621,129.012319,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,보수로 구청 앞 ( TH141166975 ),,부산광역시 서구 충무동1가 43-1,35.097681,129.025253,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,영락교회∼ 토성상가간(LG141351226),,부산광역시 서구 토성동1가 57,35.101148,129.022388,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,부산터널입구∼ 흑교로간( LG141203439 ),,부산광역시 서구 동대신동1가 289-1,35.109669,129.022729,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,구덕운동장 입구,,부산광역시 서구 동대신동3가 222-5,35.116401,129.017501,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,서여고 정문 앞( KH140537931  ),,부산광역시 서구 동대신동2가 57-5,35.112921,129.021214,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,구덕초교 앞( LG141124230 ),,부산광역시 서구 서대신동3가 706-1,35.120117,129.011945,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,17번 배전함 맞은편(  LG141405218 ),,부산광역시 서구 동대신동3가 389,35.114498,129.019061,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,동대신사거리 ~ 흑교사거리,,부산광역시 서구 동대신동1가 88-1,35.109841,129.022368,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,부산여중,,부산광역시 서구 서대신동3가 755,35.118594,129.015011,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,무진장숫불갈비-제일종합정비(부민캠퍼스 2차),,부산광역시 서구 부민동1가 39,35.104701,129.021289,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,구덕터널앞 ~ 구덕운동장 앞(중앙화단),,부산광역시 서구 서대신동3가 78-24,35.118595,129.014165,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,구덕터널 앞(조명탑),,부산광역시 서구서대신동3가 21,35.120645,129.011408,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,충무쇼핑∼ 대진타워맨션간( 385742 ),,부산광역시 서구 남부민동 695,35.090691,129.024045,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,공동어시장∼ 해원냉장앞( PS140536260 ),,부산광역시 서구 남부민동 695,35.086278,129.024773,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,대진타워맨션∼ 대림아파트간( 1 5 2 2 2 3 6 ),,부산광역시 서구 남부민동 681,35.085064,129.024665,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,대림아파트∼ 재활용센터간( LG141203438 ),,부산광역시 서구 암남동 95-44,35.081219,129.024626,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,충무로타리∼ 충무쇼핑간( 1080785 ),,부산광역시 서구 충무동1가 26-18,35.095535,129.024197,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
1,부산광역시,서구,충무동로타리∼ 공동어시장( LG150289499 ),,부산광역시 서구 남부민동 695,35.087185,129.024671,3,Y,해당없음, ,N,N,Y,N,Y,Y,,,,,부산광역시 서구청,051-240-4672,2020-10-22,3260000,부산광역시 서구
