스마트가로등유형,시도명,시군구명,도로명,소재지도로명주소,소재지지번주소,위도,경도,스마트가로등형태,점등상태여부,센서종류,센싱정보서비스,CCTV유무,WiFi유무,GPS수신기유무,비콘유무,조명제어여부,위급상황신고가능여부,앱서비스명,앱서비스제공내용,기타서비스,설치연도,관리기관명,관리기관전화번호,데이터기준일자,제공기관코드,제공기관명
01,강원도,춘천시,공지로,강원도 춘천시 공지로 57-11,강원도 춘천시 석사동 114-2,37.8515712,127.7510084,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,스무숲3길,강원도 춘천시 스무숲3길 35,강원도 춘천시 석사동 956-6,37.8480978,127.7523234,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,석사동 109-9,,강원도 춘천시 석사동 109-9,37.857875,127.752023,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,석사동 753,,강원도 춘천시 석사동 753,37.865092,127.749125,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,세실로,강원도 춘천시 세실로 114-18,강원도 춘천시 석사동 13-1,37.8675559,127.7603371,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,남춘천길5번길,강원도 춘천시 남춘천길5번길 20,강원도 춘천시 퇴계동 1143-7,37.8650772,127.7291292,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,남춘로,강원도 춘천시 남춘로 23,강원도 춘천시 퇴계동 344-23,37.8634168,127.7304498,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,퇴계동 370-11,,강원도 춘천시 퇴계동 370-11,37.863495,127.729761,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,퇴계로93번길,강원도 춘천시 퇴계로93번길 22-2,강원도 춘천시 퇴계동 396-24,37.8635622,127.7321745,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,퇴계로93번길,강원도 춘천시 퇴계로93번길 20-9,강원도 춘천시 퇴계동 395-13,37.8633159,127.7324459,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,남춘로36번길,강원도 춘천시 남춘로36번길 28,강원도 춘천시 퇴계동 341-11,37.8629284,127.7340191,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,남춘천길,강원도 춘천시 남춘천길 23-1,강원도 춘천시 퇴계동 1149-3,37.86481036,127.7274083,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,효자로24번길,강원도 춘천시 효자로24번길 14,강원도 춘천시 퇴계동 1141-6,37.8658196,127.7283702,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,우두중리길40번길,강원도 춘천시 우두중리길40번길 10,강원도 춘천시 우두동 287-22,37.9040012,127.7423817,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,우두중리길,강원도 춘천시 우두중리길 18,강원도 춘천시 우두동 224-2,37.9056614,127.743844,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,우두상리길,강원도 춘천시 우두상리길 51,강원도 춘천시 우두동 114-1,37.9115085,127.7427786,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,영서로,강원도 춘천시 영서로 3058,강원도 춘천시 사농동 271-17,37.924904,127.7214704,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,옥산포길,강원도 춘천시 옥산포길 54,강원도 춘천시 신동 885-3,37.9272591,127.7225149,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,우두중리길,강원도 춘천시 우두중리길 6-1,강원도 춘천시 우두동 217-2,37.9064797,127.7435182,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,고산배터길,강원도 춘천시 고산배터길 17-10,강원도 춘천시 사농동 69-9,37.90501572,127.7229419,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,우두동 563-5,,강원도 춘천시 우두동 563-5,37.913405,127.730847,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,동면 만천리 198-5,,강원도 춘천시 동면 만천리 198-5,37.874873,127.780806,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,동면 장학리 180-2,,강원도 춘천시 동면 장학리 180-2,37.888921,127.758999,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,공지로478번길,강원도 춘천시 공지로478번길 27,강원도 춘천시 근화동 236-17,37.876112,127.7175303,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,후평1동 512,,강원도 춘천시 후평동 512,37.881414,127.742029,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,만천로199번길,강원도 춘천시 만천로199번길 22,강원도 춘천시 후평동 735-9,37.8859969,127.7528195,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,후평1동 674-16,,강원도 춘천시 후평동 674-16,37.881234,127.742291,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,춘천로296번길,강원도 춘천시 춘천로296번길 3,강원도 춘천시 후평동 692-24,37.8809946,127.7461189,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,춘천로310번길,강원도 춘천시 춘천로310번길 20,강원도 춘천시 후평동 691-6,37.8806124,127.7469001,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,춘천로296번길,강원도 춘천시 춘천로296번길 3 (후평동),강원도 춘천시 후평동 692-23,37.881042,127.7461734,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,효평길,강원도 춘천시 효평길 79-1,강원도 춘천시 후평동 683-11,37.8800168,127.7443933,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,춘천로310번길,강원도 춘천시 춘천로310번길 28,강원도 춘천시 후평동 688-13,37.8802729,127.7461373,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,춘천로296번길,강원도 춘천시 춘천로296번길 3 (후평동),강원도 춘천시 후평동 692-24,37.881042,127.7461734,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,춘천로310번길,강원도 춘천시 춘천로310번길 20 (후평동),강원도 춘천시 후평동 691-6,37.8806383,127.7469819,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,춘천로270번길,강원도 춘천시 춘천로270번길 23-25,강원도 춘천시 후평동 498-356,37.8787842,127.7456491,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,춘천로282번길,강원도 춘천시 춘천로282번길 28,강원도 춘천시 후평동 498-68,37.8783388,127.7459348,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,춘천로282번길,강원도 춘천시 춘천로282번길 32,강원도 춘천시 후평동 498-91,37.8780835,127.7461824,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,효자1동 491-112,,강원도 춘천시 효자동 491-112,37.873775,127.732369,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,효명1길,강원도 춘천시 효명1길 31-12,강원도 춘천시 효자동 491-253,37.8719457,127.7311553,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,효명1길,강원도 춘천시 효명1길 31-12,강원도 춘천시 효자동 491-253,37.8719457,127.7311553,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,명주샛길6번길,강원도 춘천시 명주샛길6번길 13,강원도 춘천시 효자동 444-5,37.8712073,127.7297724,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,효자상길,강원도 춘천시 효자상길 26,강원도 춘천시 효자동 444-10,37.8712595,127.7289641,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,효명1길,강원도 춘천시 효명1길 13-2,강원도 춘천시 효자동 427-2,37.8708316,127.7293759,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,효평길,강원도 춘천시 효평길 50,강원도 춘천시 효자동 758-29,37.8784435,127.7414352,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,효평길,강원도 춘천시 효평길 16-1,강원도 춘천시 효자동 114-232,37.8768769,127.7383124,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,성심로66번길,강원도 춘천시 성심로66번길 7,강원도 춘천시 효자동 114-84,37.8775398,127.7406313,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,성심로,강원도 춘천시 성심로 61-10,강원도 춘천시 효자동 758-7,37.8782889,127.7416028,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,성심로,강원도 춘천시 성심로 61-10,강원도 춘천시 효자동 758-7,37.8782889,127.7416028,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,서부대성로173번길,강원도 춘천시 서부대성로173번길 39,강원도 춘천시 효자동 620-3,37.8751659,127.7416058,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,서부대성로173번길,강원도 춘천시 서부대성로173번길 35-1,강원도 춘천시 효자동 40-15,37.8753083,127.7412199,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,두하길25번길,강원도 춘천시 두하길25번길 7-7,강원도 춘천시 효자동 44-22,37.8768103,127.7411942,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,공원2길,강원도 춘천시 공원2길 6,강원도 춘천시 퇴계동 880-4,37.8615059,127.7242788,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2018,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,공원3길,강원도 춘천시 공원3길 8,강원도 춘천시 퇴계동 881-5,37.8611956,127.7245243,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2018,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,영서로2151번길,강원도 춘천시 영서로2151번길 16-6,강원도 춘천시 퇴계동 257-6,37.8567303,127.7336357,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2018,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,영서로2151번길,강원도 춘천시 영서로2151번길 16-14,강원도 춘천시 퇴계동 257-18,37.8563011,127.7339334,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2018,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,충열로48번길,강원도 춘천시 충열로48번길 60,강원도 춘천시 우두동 370-5,37.8986936,127.7396679,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2018,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,우두중리길,강원도 춘천시 우두중리길 57,강원도 춘천시 우두동 302-1,37.9025047,127.7428407,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2018,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,우두중리길,강원도 춘천시 우두중리길 51,강원도 춘천시 우두동 307-2,37.9028015,127.7433957,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2018,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,우두중리길,강원도 춘천시 우두중리길 46,강원도 춘천시 우두동 252-1,37.9032418,127.7432782,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2018,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,우두중리길40번길,강원도 춘천시 우두중리길40번길 2,강원도 춘천시 우두동 254-1,37.9038971,127.7434248,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2018,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,우두동 256-6,,강원도 춘천시 우두동 256-6,37.904721,127.743679,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2018,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,신북읍 율문길,강원도 춘천시 신북읍 율문길 36,강원도 춘천시 신북읍 율문리 575-7,37.9252602,127.7421313,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2018,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,신북읍 사랑말1길,강원도 춘천시 신북읍 사랑말1길 3,강원도 춘천시 신북읍 율문리 503,37.9311739,127.7406511,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2018,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,삭주로70번길,강원도 춘천시 삭주로70번길 6,강원도 춘천시 교동 158-13,37.8829754,127.7384943,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,삭주로,강원도 춘천시 삭주로 14,강원도 춘천시 교동 50-1,37.88116455,127.7331389,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,서부대성로,강원도 춘천시 서부대성로 133-3,강원도 춘천시 운교동 191-8,37.8781987,127.7346633,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,교운길,강원도 춘천시 교운길 19,강원도 춘천시 운교동 192-4,37.8582356,127.7596348,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,운교길6번길,강원도 춘천시 운교길6번길 22,강원도 춘천시 운교동 48-6,37.8783188,127.7316118,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,아침길22번길,강원도 춘천시 아침길22번길 10,강원도 춘천시 조양동 6-62,37.8793195,127.7310614,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,동부시장길,강원도 춘천시 동부시장길 8-16,강원도 춘천시 운교동 182-9,37.876947,127.7346087,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,후석로573번길,강원도 춘천시 후석로573번길 26-1,강원도 춘천시 소양로1가 104-19,37.8931528,127.7275308,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,번개시장길,강원도 춘천시 번개시장길 48,강원도 춘천시 소양로1가 104-23,37.8931922,127.7273988,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,번개시장길,강원도 춘천시 번개시장길 40,강원도 춘천시 소양로1가 103-3,37.8926548,127.7272223,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,당간지주길74번길,강원도 춘천시 당간지주길74번길 12,강원도 춘천시 근화동 799-45,37.8913719,127.7238139,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
01,강원도,춘천시,소양로211번길,강원도 춘천시 소양로211번길 20-2,강원도 춘천시 근화동 798-11,37.8916982,127.7238854,01,Y,적외선센서,,Y,N,Y,N,Y,N,,,,2019,춘천시청,033-245-5165,2020-12-18,4180000,강원도 춘천시
